"2025-05-27 16:41:10.193466","116.941989","115.18762906865"
"2025-05-28 07:41:09.822053","117.542272","115.77890664366"
"2025-05-28 10:41:11.984838","117.281877","115.522418148"
"2025-05-28 13:41:09.831563","117.281877","115.52241814856"
"2025-05-28 16:41:10.609329","117.281877","115.52241814856"
"2025-05-29 04:41:16.371104","116.696523","115.31002977656"
"2025-05-29 07:41:10.108084","116.696523","115.31002977656"
"2025-05-29 10:41:10.803605","116.299243","114.917470468"
"2025-05-29 13:41:14.589840","116.299243","114.91747046762"
"2025-05-29 16:41:14.338356","116.299243","114.91747046762"
"2025-05-30 04:41:11.749426","116.299243","114.91747046762"
"2025-05-30 07:41:14.620823","116.02043","114.64196957362"
"2025-05-30 10:41:11.085055","116.02043","114.64196957362"
"2025-05-30 13:41:09.979806","116.353924","114.97150119012"
"2025-05-30 16:41:09.732458","116.353924","114.97150119012"
"2025-05-31 04:41:12.589164","116.353924","114.97150119012"
"2025-05-31 07:41:10.701551","116.353924","114.97150119012"
"2025-05-31 10:41:11.028642","116.353924","114.97150119012"
"2025-05-31 13:41:09.855967","116.353924","114.97150119012"
"2025-05-31 16:41:14.865112","116.353924","114.97150119012"
"2025-06-01 04:41:10.740650","116.353924","114.97150119012"
"2025-06-01 07:41:10.796137","116.353924","114.97150119012"
"2025-06-01 13:41:10.866178","116.353924","114.97150119012"
"2025-06-01 16:41:10.454775","116.353924","114.97150119012"
"2025-06-02 04:41:09.916567","116.313796","114.93185005132"
"2025-06-02 07:41:10.991704","116.313796","114.93185005132"
"2025-06-02 10:41:14.539579","116.926974","115.5377426376"
"2025-06-02 13:41:14.730146","116.926974","115.53774263793"
"2025-06-02 16:41:14.988363","116.926974","115.53774263793"
"2025-06-03 04:41:10.426710","116.952955","115.56341528973"
"2025-06-03 07:41:10.898794","116.952955","115.56341528973"
"2025-06-03 10:41:11.580974","116.719723","115.3329542352"
"2025-06-03 13:41:10.834204","116.719723","115.33295423576"
"2025-06-03 16:41:11.419700","116.719723","115.33295423576"
"2025-06-04 04:41:10.338316","117.163254","115.77121595576"
"2025-06-04 07:41:10.850447","117.163254","115.77121595576"
"2025-06-04 10:41:12.178002","117.401392","116.00652466487"
